,Cityname,Pagerank,Lines,Datetime
71,重庆,0.005064320233071032,338,2021-05-07
28,郑州,0.005014339081673411,337,2021-05-07
18,成都,0.004948358995569552,331,2021-05-07
23,天津,0.004717675431074681,315,2021-05-07
9,西安,0.0046174924844132725,332,2021-05-07
7,北京,0.004610999617356375,330,2021-05-07
4,苏州,0.004569235774907011,308,2021-05-07
37,武汉,0.004553595031351096,306,2021-05-07
192,南阳,0.004477503691376483,325,2021-05-07
16,保定,0.0044478976108027965,320,2021-05-07
35,济南,0.004442464333369917,320,2021-05-07
1,深圳,0.004438879284694019,294,2021-05-07
91,徐州,0.0044308916974170574,298,2021-05-07
2,佛山,0.004399110805137026,287,2021-05-07
3,广州,0.004396379157811476,312,2021-05-07
77,菏泽,0.00437555877252662,315,2021-05-07
101,湛江,0.004375363806612152,286,2021-05-07
56,邢台,0.0043645821701009824,316,2021-05-07
5,上海,0.00434018703341438,312,2021-05-07
13,杭州,0.004331149624152936,313,2021-05-07
54,贵阳,0.00430312459341811,286,2021-05-07
51,沧州,0.0043007002827414155,310,2021-05-07
48,石家庄,0.00425912263118062,310,2021-05-07
27,开封,0.004249925569424133,310,2021-05-07
59,合肥,0.0042461785248402205,307,2021-05-07
70,邯郸,0.004239458960344862,307,2021-05-07
33,新乡,0.004237994688105963,309,2021-05-07
34,德州,0.004216539958597137,281,2021-05-07
42,长沙,0.0042136072203770095,305,2021-05-07
150,商丘,0.004204047518663446,306,2021-05-07
63,洛阳,0.004197887820623514,305,2021-05-07
76,济宁,0.0041919681727827255,305,2021-05-07
87,临沂,0.0041911109716408655,304,2021-05-07
30,南京,0.004188529506834374,301,2021-05-07
44,青岛,0.004167833327562258,299,2021-05-07
43,潍坊,0.004163037441233357,301,2021-05-07
180,信阳,0.004161444524465756,302,2021-05-07
8,咸阳,0.004150668661825029,297,2021-05-07
0,东莞,0.004143340471719493,295,2021-05-07
6,廊坊,0.00412943219454928,298,2021-05-07
208,襄阳,0.00411209938828451,300,2021-05-07
117,周口,0.004108784748024679,299,2021-05-07
40,唐山,0.004100255260128655,296,2021-05-07
179,驻马店,0.004085163641651995,299,2021-05-07
130,衡水,0.004083529428251803,297,2021-05-07
99,聊城,0.0040738967578605395,297,2021-05-07
161,荆州,0.0040686069019647345,296,2021-05-07
31,渭南,0.004035600869270928,291,2021-05-07
128,南宁,0.0040233490507452,284,2021-05-07
10,无锡,0.0040022395819562994,290,2021-05-07
178,常德,0.003988250086536087,289,2021-05-07
238,荆门,0.003967972553926132,290,2021-05-07
135,平顶山,0.0039597405654156915,289,2021-05-07
69,岳阳,0.003944481684579435,288,2021-05-07
50,许昌,0.003942892058417354,288,2021-05-07
144,运城,0.0039353168270214066,285,2021-05-07
78,绵阳,0.003933591485019975,257,2021-05-07
15,常州,0.00392653696785665,285,2021-05-07
49,滁州,0.003918556538635728,286,2021-05-07
131,遵义,0.003917172058074059,281,2021-05-07
185,濮阳,0.0039029436628021186,283,2021-05-07
58,金华,0.00386693335363939,280,2021-05-07
26,清远,0.0038656465647676566,279,2021-05-07
105,昆明,0.0038447049425692744,277,2021-05-07
244,十堰,0.0038385152747367323,279,2021-05-07
213,兰州,0.003835368367726774,265,2021-05-07
