,Cityname,Pagerank,Lines,Datetime
88,重庆,0.008443624817800179,221,2022-09-25
7,西安,0.007502478891485191,199,2022-09-25
188,南阳,0.007312602833965336,210,2022-09-25
1,广州,0.0068515940812356926,183,2022-09-25
32,郑州,0.006764191954640528,194,2022-09-25
34,武汉,0.006682498670928439,196,2022-09-25
30,长沙,0.006551130458325425,190,2022-09-25
48,保定,0.006514738774251713,178,2022-09-25
52,天津,0.006455511971000319,175,2022-09-25
71,沧州,0.006381978444168161,175,2022-09-25
22,成都,0.006251263265267943,155,2022-09-25
6,咸阳,0.00615907333555018,158,2022-09-25
13,北京,0.006024050931355252,160,2022-09-25
196,驻马店,0.005958249157233065,174,2022-09-25
2,东莞,0.00593333926137962,156,2022-09-25
100,临沂,0.005887669580990712,164,2022-09-25
50,合肥,0.005868002184281044,176,2022-09-25
4,苏州,0.005817280068043522,171,2022-09-25
198,襄阳,0.005809444267397253,168,2022-09-25
57,唐山,0.005790766040690531,152,2022-09-25
11,杭州,0.005715366642996855,169,2022-09-25
58,黄冈,0.005618554623391712,171,2022-09-25
39,济南,0.005545366490419151,159,2022-09-25
5,上海,0.005527532751457267,159,2022-09-25
31,开封,0.0054868244406496855,161,2022-09-25
60,岳阳,0.005452999590582671,161,2022-09-25
3,深圳,0.00544460340427407,140,2022-09-25
68,邢台,0.005400373524486473,156,2022-09-25
12,廊坊,0.005371306836051748,147,2022-09-25
0,佛山,0.005361549219159931,146,2022-09-25
35,渭南,0.005316864753660056,146,2022-09-25
69,邯郸,0.005310971247204868,155,2022-09-25
43,潍坊,0.005283939718083269,151,2022-09-25
59,石家庄,0.005250574515344988,147,2022-09-25
160,荆州,0.005220240337668152,151,2022-09-25
197,信阳,0.005211660472367236,158,2022-09-25
55,金华,0.005192257734255274,156,2022-09-25
103,菏泽,0.005188357639553213,156,2022-09-25
146,常德,0.005158966399573818,149,2022-09-25
266,酒泉,0.005143681268569917,84,2022-09-25
124,衡水,0.0051312144964878155,147,2022-09-25
84,九江,0.005114582536171001,155,2022-09-25
232,赣州,0.005093722329899522,151,2022-09-25
77,南昌,0.005069462086581542,153,2022-09-25
149,榆林,0.005060075670700442,122,2022-09-25
76,宜春,0.0050424230544957845,150,2022-09-25
217,荆门,0.005041636676626435,149,2022-09-25
120,衡阳,0.005022921556589995,145,2022-09-25
42,新乡,0.005016379036823703,148,2022-09-25
95,聊城,0.005011889937951072,145,2022-09-25
25,南京,0.004982969454687868,151,2022-09-25
132,安庆,0.004931381664971902,150,2022-09-25
23,清远,0.004911431831351217,141,2022-09-25
246,怀化,0.004910534117175946,137,2022-09-25
33,孝感,0.004858320720290845,145,2022-09-25
202,桂林,0.00485324673197785,134,2022-09-25
147,平顶山,0.004841406491052522,145,2022-09-25
136,运城,0.004832301619229177,137,2022-09-25
183,抚州,0.004817529695407319,144,2022-09-25
8,惠州,0.004791782150034583,126,2022-09-25
75,湛江,0.004788182553127378,108,2022-09-25
213,兰州,0.004765365177854087,95,2022-09-25
38,德州,0.004758889529490981,138,2022-09-25
102,济宁,0.004750216918797755,142,2022-09-25
81,昆明,0.004741191084005753,108,2022-09-25
51,六安,0.004741011121014654,144,2022-09-25
105,宝鸡,0.004737842634686062,116,2022-09-25
56,许昌,0.004727835681992742,139,2022-09-25
66,滨州,0.004713641801924981,128,2022-09-25
109,张家口,0.004706149830402452,121,2022-09-25
126,秦皇岛,0.004697347539983912,116,2022-09-25
70,洛阳,0.004695802753391483,135,2022-09-25
49,宁波,0.004675535871142304,137,2022-09-25
158,上饶,0.004668225883344119,139,2022-09-25
121,周口,0.004645067786752117,141,2022-09-25
98,徐州,0.0046441524171297495,137,2022-09-25
152,商丘,0.004639588919968568,139,2022-09-25
175,葫芦岛,0.004575132835610409,114,2022-09-25
220,宜昌,0.004553226781015236,130,2022-09-25
265,哈密,0.004493311133327087,61,2022-09-25
53,滁州,0.004455191579522984,136,2022-09-25
247,吉安,0.004454603153302335,131,2022-09-25
9,无锡,0.004454346246796229,135,2022-09-25
112,韶关,0.004442561302119917,129,2022-09-25
78,沈阳,0.00442528224151397,106,2022-09-25
10,嘉兴,0.004390048745945513,133,2022-09-25
17,常州,0.00438453453026256,133,2022-09-25
123,咸宁,0.004322638946708175,130,2022-09-25
164,阜阳,0.004251981316451845,129,2022-09-25
148,衢州,0.004213610399445846,125,2022-09-25
67,淄博,0.004200348176265177,120,2022-09-25
18,湖州,0.004171616728417428,126,2022-09-25
54,株洲,0.004140503897623669,119,2022-09-25
44,青岛,0.004127545608763522,121,2022-09-25
209,三门峡,0.004125221039092995,114,2022-09-25
153,连云港,0.00412299735418083,118,2022-09-25
14,绍兴,0.004118124541523784,124,2022-09-25
97,宿州,0.004083501653538254,123,2022-09-25
195,黔南布依族苗族,0.00407936833851168,104,2022-09-25
19,晋中,0.0040767333606706565,110,2022-09-25
29,湘潭,0.004060636056440686,116,2022-09-25
40,泰安,0.004049229089364318,119,2022-09-25
184,邵阳,0.004043790241350169,108,2022-09-25
64,温州,0.0040131619161167895,120,2022-09-25
135,临汾,0.003977502334803654,108,2022-09-25
101,盐城,0.00396859957512037,117,2022-09-25
282,铜仁,0.003961842573517146,108,2022-09-25
155,安阳,0.003960954521496064,115,2022-09-25
141,南宁,0.003957265751958565,100,2022-09-25
177,濮阳,0.003956161569157162,114,2022-09-25
208,遵义,0.003941457159548441,101,2022-09-25
91,曲靖,0.003940774424928336,91,2022-09-25
174,锦州,0.003938568550005196,93,2022-09-25
45,南通,0.003904528104102665,116,2022-09-25
288,武威,0.0038829834360328344,71,2022-09-25
207,郴州,0.0038693223738168426,108,2022-09-25
37,漳州,0.003858135881765418,110,2022-09-25
41,泉州,0.003820190350529806,111,2022-09-25
163,亳州,0.0038081646527359236,115,2022-09-25
92,淮安,0.0038029108837975036,114,2022-09-25
181,汉中,0.003802671498284325,95,2022-09-25
241,永州,0.0037788958354057055,104,2022-09-25
108,长春,0.0037437003037018215,83,2022-09-25
63,台州,0.003733603547008654,111,2022-09-25
327,海西蒙古族藏族,0.0037219250628406893,46,2022-09-25
235,吴忠,0.003721429936584724,79,2022-09-25
150,鄂尔多斯,0.00369796585964293,92,2022-09-25
223,十堰,0.003694319190044918,102,2022-09-25
125,蚌埠,0.003679863475231063,111,2022-09-25
144,商洛,0.003668285220529568,96,2022-09-25
285,张掖,0.0036652842432844624,54,2022-09-25
192,安康,0.003646554943141177,98,2022-09-25
87,焦作,0.0036444480866704484,105,2022-09-25
249,随州,0.0036270980881004207,106,2022-09-25
26,肇庆,0.0036184710581234295,95,2022-09-25
194,贵阳,0.0035721126944210074,89,2022-09-25
15,中山,0.003570434598579853,94,2022-09-25
90,扬州,0.0035639664307313733,107,2022-09-25
93,宿迁,0.0035547791045008516,104,2022-09-25
157,黄石,0.003547106963157164,105,2022-09-25
24,镇江,0.003507390639141848,105,2022-09-25
204,池州,0.0034878003150259464,104,2022-09-25
20,太原,0.0034624689243970596,95,2022-09-25
114,芜湖,0.003452585909918581,103,2022-09-25
233,黔东南苗族侗族,0.003447315880257976,90,2022-09-25
306,阿拉善盟,0.003425216764660021,50,2022-09-25
257,乌鲁木齐,0.003377362228743624,30,2022-09-25
96,泰州,0.0033610001240564564,100,2022-09-25
140,枣庄,0.00335607398260831,99,2022-09-25
162,承德,0.003326906533064061,84,2022-09-25
173,盘锦,0.0033166604772375914,74,2022-09-25
189,哈尔滨,0.003310250435346564,66,2022-09-25
325,吐鲁番,0.003248380744931936,27,2022-09-25
94,河源,0.0032452327965772987,92,2022-09-25
215,湘西土家族苗族,0.0032408565811216225,88,2022-09-25
258,昌吉回族,0.003229033781010804,29,2022-09-25
179,景德镇,0.003220437173685758,95,2022-09-25
166,柳州,0.003215084066049637,85,2022-09-25
99,日照,0.003204576263130066,94,2022-09-25
191,达州,0.0031954953991855037,81,2022-09-25
301,中卫,0.0031742442318469597,58,2022-09-25
185,呼和浩特,0.0031661941522533772,76,2022-09-25
253,赤峰,0.0031544348637695067,75,2022-09-25
248,恩施土家族苗族,0.0031465836005008926,84,2022-09-25
83,吕梁,0.003134118305552762,81,2022-09-25
180,百色,0.0031210321131922743,70,2022-09-25
65,烟台,0.003104252685288215,89,2022-09-25
216,漯河,0.003076136828216518,90,2022-09-25
171,宣城,0.00307511261465294,91,2022-09-25
117,福州,0.003070145652549294,87,2022-09-25
115,东营,0.003068709656014903,84,2022-09-25
169,延安,0.003059545479979998,80,2022-09-25
317,巴音郭楞蒙古,0.003036950881109555,19,2022-09-25
27,江门,0.0030121938098599454,75,2022-09-25
212,定西,0.0030063295931320923,59,2022-09-25
106,铁岭,0.002984051246418598,59,2022-09-25
89,马鞍山,0.0029756229974286837,88,2022-09-25
218,长治,0.0029552809723682556,82,2022-09-25
186,乌兰察布,0.002938143397652927,72,2022-09-25
107,四平,0.002930919679612673,57,2022-09-25
113,淮北,0.002920834376580639,86,2022-09-25
139,海口,0.002918289481289484,27,2022-09-25
131,南充,0.0028864824892394754,69,2022-09-25
80,玉溪,0.002884205629819319,62,2022-09-25
302,平凉,0.002877181282752648,61,2022-09-25
86,淮南,0.0028768387321128326,85,2022-09-25
133,松原,0.002869381532125336,55,2022-09-25
82,忻州,0.002861711790505308,76,2022-09-25
159,仙桃,0.002824776598692077,81,2022-09-25
222,南平,0.0027897383809957826,80,2022-09-25
16,珠海,0.0027444289395579984,57,2022-09-25
240,三明,0.002728557274956438,77,2022-09-25
250,萍乡,0.002727913690156511,76,2022-09-25
293,白银,0.0027162522386444963,49,2022-09-25
271,通辽,0.0027000076523521653,57,2022-09-25
263,鹰潭,0.002699485777281376,75,2022-09-25
200,大连,0.002684527027322017,59,2022-09-25
243,龙岩,0.002676828250114561,74,2022-09-25
261,梧州,0.0026591613888646655,62,2022-09-25
309,黔西南布依族苗族,0.0026371399607976603,61,2022-09-25
280,儋州,0.00259506861748422,18,2022-09-25
281,三亚,0.002595067475452432,18,2022-09-25
291,陵水黎族自治县,0.0025950663524415074,18,2022-09-25
182,凉山彝族,0.0025932956326964454,55,2022-09-25
245,昭通,0.0025889963356686167,53,2022-09-25
269,贺州,0.0025846778454164067,64,2022-09-25
330,伊犁哈萨克,0.002574282357343351,14,2022-09-25
170,红河哈尼族彝族,0.0025720428512415495,56,2022-09-25
128,大同,0.0025670418303031604,66,2022-09-25
122,鞍山,0.0025656147414264566,54,2022-09-25
347,琼中黎族苗族自治县,0.002552302593770388,17,2022-09-25
340,阿克苏,0.0025236190871526197,15,2022-09-25
236,银川,0.0025054272096998098,57,2022-09-25
205,梅州,0.0024976387109298783,67,2022-09-25
239,安顺,0.0024843385047482293,58,2022-09-25
161,娄底,0.002478860880467254,66,2022-09-25
226,新余,0.0024695926511156107,68,2022-09-25
138,澄迈县,0.0024608880643385593,17,2022-09-25
313,乐东黎族自治县,0.002460877601478819,17,2022-09-25
74,茂名,0.0024606899696469012,57,2022-09-25
279,琼海,0.002458475628315137,17,2022-09-25
308,陇南,0.0024471860287953416,47,2022-09-25
227,黄山,0.002443341186884585,70,2022-09-25
46,揭阳,0.0024348763199582533,64,2022-09-25
151,广安,0.002426207363710994,57,2022-09-25
73,绵阳,0.002409532666272804,53,2022-09-25
237,巴中,0.0024068407517224043,55,2022-09-25
230,阜新,0.002400782107145124,51,2022-09-25
154,鹤壁,0.002398914469323117,66,2022-09-25
214,玉林,0.00239172715920176,56,2022-09-25
219,晋城,0.00239155014175317,64,2022-09-25
332,喀什,0.002389520466760303,13,2022-09-25
352,博尔塔拉蒙古,0.0023735047432995203,10,2022-09-25
178,河池,0.0023720151386016465,54,2022-09-25
210,泸州,0.002367568274792985,51,2022-09-25
221,广元,0.0023567072347491147,51,2022-09-25
127,朔州,0.002345172031086794,59,2022-09-25
156,云浮,0.002327517262227882,54,2022-09-25
252,文昌,0.002324239324340856,16,2022-09-25
190,绥化,0.002316117281206479,38,2022-09-25
203,铜陵,0.0023127517670086103,66,2022-09-25
72,益阳,0.002309589707455697,61,2022-09-25
193,贵港,0.002309035027502889,54,2022-09-25
262,毕节,0.0022904301524155684,52,2022-09-25
206,宜宾,0.002288836092086049,48,2022-09-25
21,德阳,0.002281670425932492,50,2022-09-25
322,固原,0.002259905128195655,44,2022-09-25
268,巴彦淖尔,0.00225145223343766,43,2022-09-25
294,齐齐哈尔,0.0022508696273501713,38,2022-09-25
199,营口,0.002245822865608596,47,2022-09-25
145,楚雄彝族,0.0022455909621399337,41,2022-09-25
167,丽水,0.002238211169349422,62,2022-09-25
278,文山壮族苗族,0.002235743234243714,45,2022-09-25
307,天水,0.0022219561245490054,48,2022-09-25
336,东方,0.0021945127382882942,15,2022-09-25
176,大理白族,0.0021915678328590805,34,2022-09-25
295,临高县,0.002190790987639088,15,2022-09-25
211,包头,0.0021803478664406896,46,2022-09-25
234,阳泉,0.0021610804616556964,55,2022-09-25
314,屯昌县,0.002149977565009337,14,2022-09-25
