,Cityname,Pagerank,Lines,Datetime
72,重庆,0.008915636992262417,213,2022-10-25
232,南阳,0.008006090939897858,197,2022-10-25
33,天津,0.007630159982003137,181,2022-10-25
17,成都,0.007503290516322565,153,2022-10-25
9,西安,0.007399896503008725,167,2022-10-25
44,保定,0.0072507637290982795,165,2022-10-25
48,武汉,0.0067793069246978345,180,2022-10-25
35,长沙,0.006687306549117481,176,2022-10-25
52,沧州,0.0066854627495327255,167,2022-10-25
3,广州,0.006622515942168674,166,2022-10-25
8,咸阳,0.006568133862501621,140,2022-10-25
195,驻马店,0.006416157284443199,166,2022-10-25
11,杭州,0.006347118797937229,163,2022-10-25
231,襄阳,0.006336803995821677,158,2022-10-25
40,唐山,0.006185628850376363,145,2022-10-25
12,廊坊,0.0060877810135009525,142,2022-10-25
57,黄冈,0.006061434863411616,166,2022-10-25
62,岳阳,0.006031406661798858,159,2022-10-25
98,合肥,0.005982250280821481,163,2022-10-25
248,哈密,0.005941887759877221,42,2022-10-25
0,东莞,0.0058804094819949965,140,2022-10-25
180,榆林,0.005851142996075556,114,2022-10-25
168,荆州,0.005842332766510439,152,2022-10-25
146,常德,0.005836055872860072,150,2022-10-25
31,潍坊,0.005801830245893429,144,2022-10-25
167,赣州,0.005766912945594724,153,2022-10-25
38,济南,0.005719230396872244,151,2022-10-25
196,信阳,0.005702028345463677,153,2022-10-25
13,北京,0.005701134450510986,126,2022-10-25
138,临沂,0.005698962210449128,153,2022-10-25
249,酒泉,0.005679430870810477,60,2022-10-25
131,抚州,0.005588015588929608,149,2022-10-25
60,南昌,0.005535561344000829,149,2022-10-25
39,金华,0.005524350498711041,149,2022-10-25
4,苏州,0.005515685186545855,150,2022-10-25
46,石家庄,0.005484135251187994,139,2022-10-25
61,宜春,0.005475766346586272,146,2022-10-25
201,宜昌,0.0054634822831360254,142,2022-10-25
152,衡阳,0.005419956664395866,138,2022-10-25
74,渭南,0.005404099656085113,130,2022-10-25
176,桂林,0.0053906194735339336,135,2022-10-25
71,九江,0.0053735965658602836,147,2022-10-25
187,安庆,0.0053677541303142964,145,2022-10-25
78,邯郸,0.005348901202483937,139,2022-10-25
2,佛山,0.005319263646169447,132,2022-10-25
54,邢台,0.005299252956475743,134,2022-10-25
49,孝感,0.0052762245348410815,143,2022-10-25
89,菏泽,0.005272890335380461,141,2022-10-25
26,南京,0.005258869089018509,144,2022-10-25
333,海西蒙古族藏族,0.0052442018114521914,35,2022-10-25
247,荆门,0.005206524367459219,137,2022-10-25
123,上饶,0.005141135195508807,136,2022-10-25
220,葫芦岛,0.005123709803319106,115,2022-10-25
170,宝鸡,0.005059384100722197,108,2022-10-25
140,郑州,0.005047463727747746,132,2022-10-25
156,开封,0.005046222948448925,135,2022-10-25
1,深圳,0.005037339217179698,120,2022-10-25
22,清远,0.005028142408965644,127,2022-10-25
5,上海,0.005020589954331466,137,2022-10-25
37,德州,0.005004812429381263,130,2022-10-25
81,聊城,0.004975756189477375,133,2022-10-25
104,衡水,0.004951957031863232,128,2022-10-25
141,新乡,0.00491186470212847,130,2022-10-25
67,湛江,0.004909746574093132,92,2022-10-25
102,徐州,0.004894834555759484,133,2022-10-25
99,六安,0.004893721875940642,134,2022-10-25
88,济宁,0.004876918619161947,131,2022-10-25
56,滁州,0.004875026204853571,134,2022-10-25
118,秦皇岛,0.004872351707432975,114,2022-10-25
166,吉安,0.004848120471316191,128,2022-10-25
117,咸宁,0.00481663266720772,130,2022-10-25
115,南宁,0.0047980013939718765,111,2022-10-25
223,周口,0.004712788224960415,129,2022-10-25
15,常州,0.004674795551480443,127,2022-10-25
7,无锡,0.004672413382323063,127,2022-10-25
113,衢州,0.004652831756518707,124,2022-10-25
34,湘潭,0.004644663450993708,119,2022-10-25
6,惠州,0.004631435485272512,117,2022-10-25
53,株洲,0.004625599897561762,119,2022-10-25
256,怀化,0.004583528904015489,113,2022-10-25
76,温州,0.004582491618492962,118,2022-10-25
105,韶关,0.004569036410416474,118,2022-10-25
69,昆明,0.004562559000824709,95,2022-10-25
270,三门峡,0.004561496099946019,109,2022-10-25
92,沈阳,0.004555750315374033,95,2022-10-25
101,宿州,0.004554555879999647,124,2022-10-25
63,滨州,0.004554112106644845,114,2022-10-25
10,嘉兴,0.00455405891493256,123,2022-10-25
43,黔南布依族苗族,0.004553389810295131,106,2022-10-25
42,贵阳,0.004536249221939984,103,2022-10-25
107,遵义,0.004530665221846242,105,2022-10-25
20,湖州,0.004504602184962971,123,2022-10-25
28,漳州,0.004487210324825939,115,2022-10-25
47,宁波,0.004466823575023627,121,2022-10-25
273,昌吉回族,0.004450920617056676,24,2022-10-25
174,阜阳,0.004438703519815828,122,2022-10-25
14,绍兴,0.004427315122913625,119,2022-10-25
238,商丘,0.004424423657037071,120,2022-10-25
32,青岛,0.004312271421278051,114,2022-10-25
250,吴忠,0.00427476069481267,75,2022-10-25
289,兰州,0.00425645682746276,67,2022-10-25
