,Cityname,Pagerank,Lines,Datetime
68,重庆,0.00471784146498718,335,2021-10-20
20,天津,0.004666728763592943,327,2021-10-20
17,成都,0.0046085092421673,328,2021-10-20
32,郑州,0.004596666258488923,330,2021-10-20
189,南阳,0.0044913060267582575,326,2021-10-20
7,北京,0.004487297935836508,320,2021-10-20
26,保定,0.004429491921697192,320,2021-10-20
3,广州,0.004424779975976107,310,2021-10-20
57,邢台,0.004404671549770234,316,2021-10-20
5,上海,0.0043702467210174544,312,2021-10-20
10,西安,0.004356225958948971,316,2021-10-20
35,新乡,0.00433773212049645,313,2021-10-20
34,济南,0.0043090033596046885,309,2021-10-20
49,石家庄,0.00429139337975645,312,2021-10-20
101,临沂,0.004280782057593533,312,2021-10-20
50,沧州,0.004271774672643488,307,2021-10-20
73,邯郸,0.004258898096418454,308,2021-10-20
42,武汉,0.004241646247997624,303,2021-10-20
48,洛阳,0.004240917269778319,307,2021-10-20
31,开封,0.004220646273828095,308,2021-10-20
64,贵阳,0.004213286639203554,298,2021-10-20
6,廊坊,0.004206750718046377,304,2021-10-20
59,合肥,0.004198622642445338,304,2021-10-20
30,南京,0.004189696874000555,301,2021-10-20
1,深圳,0.004186415794705877,297,2021-10-20
77,菏泽,0.004184289101420611,305,2021-10-20
197,驻马店,0.004182674312929283,304,2021-10-20
124,衡水,0.004174447455944832,298,2021-10-20
37,潍坊,0.004145942398805512,301,2021-10-20
13,杭州,0.00413991829386361,301,2021-10-20
44,长沙,0.004139336514416022,299,2021-10-20
0,东莞,0.004133526377461255,292,2021-10-20
4,苏州,0.004130776622833048,299,2021-10-20
188,荆州,0.004112918135096725,299,2021-10-20
54,渭南,0.004086037133782808,296,2021-10-20
223,襄阳,0.004081819739629078,301,2021-10-20
76,济宁,0.004078953390717948,296,2021-10-20
72,岳阳,0.004070440387756537,293,2021-10-20
11,咸阳,0.004054855272161179,295,2021-10-20
38,青岛,0.004040191192695931,294,2021-10-20
198,信阳,0.00402473581750681,292,2021-10-20
39,唐山,0.004018488603695943,290,2021-10-20
2,佛山,0.004015366414085281,285,2021-10-20
131,平顶山,0.003996853137906018,290,2021-10-20
95,聊城,0.003990050631798579,291,2021-10-20
148,商丘,0.003987194458929676,291,2021-10-20
33,德州,0.00398489180036139,289,2021-10-20
127,南宁,0.003983321934370547,283,2021-10-20
52,许昌,0.003976000231102875,288,2021-10-20
235,荆门,0.003943669687263921,287,2021-10-20
94,徐州,0.003937681879549375,286,2021-10-20
51,金华,0.003933192565789171,285,2021-10-20
55,宁波,0.00393150015479459,285,2021-10-20
8,无锡,0.003907044927295467,282,2021-10-20
182,常德,0.003901614265052023,283,2021-10-20
63,黄冈,0.0038886867335645873,284,2021-10-20
133,运城,0.0038878171237284303,285,2021-10-20
212,桂林,0.0038875853755271726,279,2021-10-20
117,周口,0.003881605636736022,284,2021-10-20
230,宜昌,0.0038803855563888283,283,2021-10-20
181,衡阳,0.0038716573898905492,276,2021-10-20
201,赣州,0.003869280110051918,271,2021-10-20
184,榆林,0.0038577333518446787,277,2021-10-20
98,张家口,0.003856130693722275,277,2021-10-20
96,昆明,0.003847992000062526,275,2021-10-20
134,安阳,0.0038468409434341813,280,2021-10-20
41,孝感,0.0038408775129929983,281,2021-10-20
164,宝鸡,0.0038347783095356233,278,2021-10-20
139,南充,0.003829382017879102,275,2021-10-20
24,晋中,0.0038233395420299784,276,2021-10-20
15,常州,0.0038157413154874358,278,2021-10-20
65,黔南布依族苗族,0.003811291288547975,271,2021-10-20
23,清远,0.0037985524591634253,272,2021-10-20
22,湖州,0.0037941982109903393,276,2021-10-20
67,滨州,0.0037719795092578086,273,2021-10-20
12,嘉兴,0.0037656219912325095,273,2021-10-20
45,泰安,0.0037562346019880625,272,2021-10-20
141,遵义,0.003741544165912566,269,2021-10-20
163,阜阳,0.003741500198897839,272,2021-10-20
186,濮阳,0.003739208664010659,271,2021-10-20
25,太原,0.0037358602496021026,267,2021-10-20
126,韶关,0.0037317827515982943,262,2021-10-20
56,滁州,0.0037301009796549328,274,2021-10-20
81,温州,0.003726632630387465,269,2021-10-20
270,永州,0.0037254256977860964,262,2021-10-20
78,南昌,0.003720861472409036,268,2021-10-20
58,烟台,0.003718408712846546,266,2021-10-20
92,湛江,0.0037174852509441417,250,2021-10-20
110,盐城,0.0037160357906163774,270,2021-10-20
60,六安,0.0037160272305399407,272,2021-10-20
84,沈阳,0.003712826706925379,260,2021-10-20
249,随州,0.003711758001449828,269,2021-10-20
14,绍兴,0.003710603438270269,269,2021-10-20
66,淄博,0.0036930872433683553,269,2021-10-20
93,宿州,0.0036679520649294363,269,2021-10-20
132,临汾,0.003666092114086638,264,2021-10-20
149,安庆,0.003661670032594897,266,2021-10-20
100,秦皇岛,0.0036613282990637453,262,2021-10-20
211,三门峡,0.003658450990516607,265,2021-10-20
79,宜春,0.003649563569311132,263,2021-10-20
47,漳州,0.003634644184115978,261,2021-10-20
172,葫芦岛,0.0036329874030263925,259,2021-10-20
115,九江,0.0036323129166602507,265,2021-10-20
237,兰州,0.003630316686062362,256,2021-10-20
259,汉中,0.0036265198694144544,261,2021-10-20
