,Cityname,Pagerank,Lines,Datetime
71,重庆,0.009042069154483759,248,2022-07-08
194,南阳,0.007747415972374885,224,2022-07-08
1,广州,0.007530925079930017,202,2022-07-08
33,武汉,0.00709389498451451,209,2022-07-08
31,郑州,0.006950136985433042,199,2022-07-08
15,成都,0.006809648721147152,175,2022-07-08
9,西安,0.006805285000271851,191,2022-07-08
38,天津,0.006789398718583729,185,2022-07-08
34,保定,0.006786261774923754,183,2022-07-08
28,长沙,0.006728014160358192,196,2022-07-08
227,襄阳,0.006516386470728219,193,2022-07-08
12,杭州,0.006376458830732801,188,2022-07-08
76,沧州,0.006354209126389571,174,2022-07-08
2,东莞,0.006184933468316745,165,2022-07-08
213,驻马店,0.006178596602942482,185,2022-07-08
30,开封,0.006144899279805765,183,2022-07-08
54,合肥,0.006132919523311523,182,2022-07-08
68,岳阳,0.005994683635199634,177,2022-07-08
10,咸阳,0.005940658470327746,159,2022-07-08
5,北京,0.005916922813714359,161,2022-07-08
0,佛山,0.0058489547502575834,163,2022-07-08
46,黄冈,0.005844954163815107,180,2022-07-08
214,信阳,0.005826867889121599,178,2022-07-08
58,唐山,0.005820717634015744,152,2022-07-08
7,苏州,0.0058153320258077955,177,2022-07-08
3,深圳,0.005803463527564885,154,2022-07-08
48,潍坊,0.005777604402327554,163,2022-07-08
119,临沂,0.005776134402926108,168,2022-07-08
141,荆州,0.005732532361946975,169,2022-07-08
36,济南,0.005704800102621064,166,2022-07-08
47,石家庄,0.005566840262742235,156,2022-07-08
216,赣州,0.0055544641609277315,164,2022-07-08
94,菏泽,0.005517649817944031,166,2022-07-08
96,湛江,0.005503661192248972,132,2022-07-08
56,金华,0.005479386063853094,163,2022-07-08
138,衡阳,0.005442980372895302,159,2022-07-08
221,荆门,0.005421671824913406,161,2022-07-08
106,九江,0.0054203254276105894,164,2022-07-08
108,宝鸡,0.005396403228467182,141,2022-07-08
86,邯郸,0.005380932086129938,157,2022-07-08
8,上海,0.005377291713222035,161,2022-07-08
32,孝感,0.005372251468119243,164,2022-07-08
51,南京,0.005370793695598163,162,2022-07-08
4,惠州,0.005366441972044517,142,2022-07-08
148,常德,0.005345416660069846,156,2022-07-08
66,渭南,0.005324049655759324,146,2022-07-08
125,周口,0.005310005569770316,163,2022-07-08
82,南昌,0.0052206946404702624,160,2022-07-08
6,廊坊,0.005210046712134758,141,2022-07-08
67,秦皇岛,0.00520449811475807,136,2022-07-08
107,聊城,0.005203375303843027,153,2022-07-08
165,商丘,0.005160993690123572,155,2022-07-08
63,邢台,0.0051349083708385436,149,2022-07-08
49,青岛,0.005127784516672063,146,2022-07-08
244,桂林,0.005125056607663024,143,2022-07-08
19,清远,0.005102892309846148,147,2022-07-08
81,宜春,0.005094897085362596,154,2022-07-08
160,上饶,0.0050900092267394635,152,2022-07-08
145,安庆,0.005083660299615105,155,2022-07-08
174,抚州,0.005049321792396935,149,2022-07-08
268,怀化,0.005048814844936452,140,2022-07-08
130,衡水,0.005044652578225792,148,2022-07-08
62,宁波,0.005012618469110498,151,2022-07-08
