,Cityname,Pagerank,Lines,Datetime
7,北京,0.0046832021876016,328,2020-12-09
33,郑州,0.004681948858150674,331,2020-12-09
66,重庆,0.004662666040916279,330,2020-12-09
19,成都,0.0046100226728602,322,2020-12-09
24,保定,0.004584799615485546,323,2020-12-09
9,西安,0.004564849794628063,325,2020-12-09
5,上海,0.004557557750256505,314,2020-12-09
51,邢台,0.004531858165111765,323,2020-12-09
46,石家庄,0.004528983620428129,321,2020-12-09
187,南阳,0.004466287822378613,320,2020-12-09
108,临沂,0.0044504698091429986,318,2020-12-09
35,长沙,0.0044444766757290675,315,2020-12-09
37,济南,0.004427348674378831,311,2020-12-09
40,武汉,0.004425576896821598,314,2020-12-09
27,天津,0.004415724786141971,312,2020-12-09
4,苏州,0.004406101943840912,308,2020-12-09
67,邯郸,0.004371031365868509,315,2020-12-09
1,广州,0.004364502817215065,305,2020-12-09
45,青岛,0.004320229901603259,309,2020-12-09
44,潍坊,0.0043074237733357525,307,2020-12-09
58,沧州,0.004284305051451604,309,2020-12-09
59,合肥,0.004254629305976095,304,2020-12-09
139,商丘,0.004214972301935226,305,2020-12-09
190,驻马店,0.004201752894620323,299,2020-12-09
38,新乡,0.004198200710604771,300,2020-12-09
88,聊城,0.004196946094813101,298,2020-12-09
3,深圳,0.00418274848390477,294,2020-12-09
78,菏泽,0.0041761548485469155,302,2020-12-09
69,岳阳,0.004171814610534821,298,2020-12-09
102,周口,0.004161802377266829,298,2020-12-09
57,洛阳,0.004161024895289316,300,2020-12-09
13,杭州,0.004147323288340155,298,2020-12-09
6,廊坊,0.004145750529927932,295,2020-12-09
0,佛山,0.004140473407807601,293,2020-12-09
77,济宁,0.004124322824075049,298,2020-12-09
47,唐山,0.004118960650217305,293,2020-12-09
26,南京,0.004111161678682263,295,2020-12-09
200,襄阳,0.004110627295807296,297,2020-12-09
87,衡水,0.004109335307424779,296,2020-12-09
10,无锡,0.00409728153984782,294,2020-12-09
153,安阳,0.004082202001914909,287,2020-12-09
82,昆明,0.004067691881745264,285,2020-12-09
238,荆门,0.004061278137081122,293,2020-12-09
167,荆州,0.00406120384319627,292,2020-12-09
49,许昌,0.00403185260122227,288,2020-12-09
32,开封,0.0040288435030525795,292,2020-12-09
191,信阳,0.004027028716105642,287,2020-12-09
15,常州,0.004024225632190316,287,2020-12-09
2,东莞,0.004007714199925897,284,2020-12-09
36,德州,0.004004750636559072,288,2020-12-09
101,徐州,0.00400051565247852,289,2020-12-09
177,常德,0.003988785601243507,286,2020-12-09
63,宁波,0.0039851978180727955,284,2020-12-09
8,咸阳,0.0039849237588115574,286,2020-12-09
157,运城,0.003979092600059281,287,2020-12-09
118,南宁,0.00397210964155634,278,2020-12-09
207,赣州,0.003956475113922824,275,2020-12-09
53,贵阳,0.003943211197804944,280,2020-12-09
56,金华,0.003906929947230285,280,2020-12-09
103,九江,0.003887584633836319,281,2020-12-09
129,平顶山,0.0038684123321795355,280,2020-12-09
39,孝感,0.00386559330627294,279,2020-12-09
181,濮阳,0.003863432796273502,281,2020-12-09
209,桂林,0.00385341911924792,276,2020-12-09
128,葫芦岛,0.003839054226277145,273,2020-12-09
253,随州,0.003821690008097611,271,2020-12-09
231,宜昌,0.003820052713610184,276,2020-12-09
41,渭南,0.0038183531914835088,273,2020-12-09
189,抚州,0.0038182347432476086,274,2020-12-09
48,泰安,0.003816010237491188,275,2020-12-09
71,淄博,0.003811188718762625,274,2020-12-09
214,榆林,0.003795666753866718,268,2020-12-09
116,遵义,0.003781454444814988,269,2020-12-09
52,滁州,0.0037798445866090062,275,2020-12-09
104,沈阳,0.003773807297616111,267,2020-12-09
73,南昌,0.0037733068567854487,270,2020-12-09
11,惠州,0.0037709168011771784,266,2020-12-09
12,嘉兴,0.003768060352093737,273,2020-12-09
236,兰州,0.0037620998810887103,263,2020-12-09
55,黄冈,0.003758064648404596,271,2020-12-09
20,清远,0.0037561431807855757,268,2020-12-09
22,晋中,0.0037470159118160058,269,2020-12-09
60,六安,0.0037162949574720836,270,2020-12-09
171,衡阳,0.003715783817028975,265,2020-12-09
23,太原,0.00371372613662092,265,2020-12-09
156,临汾,0.0037130393710008607,267,2020-12-09
74,宜春,0.0036973370190440486,263,2020-12-09
154,南充,0.0036969066646116407,264,2020-12-09
80,温州,0.003689606650393462,264,2020-12-09
145,连云港,0.0036749024812659913,264,2020-12-09
160,亳州,0.0036652914360614693,261,2020-12-09
54,黔南布依族苗族,0.0036630078147748425,258,2020-12-09
14,绍兴,0.0036610258183368827,262,2020-12-09
121,秦皇岛,0.003644421650577683,259,2020-12-09
43,漳州,0.003635760472604407,262,2020-12-09
94,湛江,0.003631124194300117,252,2020-12-09
62,烟台,0.0036308614790925607,258,2020-12-09
81,滨州,0.00362802881425569,258,2020-12-09
264,永州,0.003627965492743846,257,2020-12-09
61,株洲,0.0036255282421194237,259,2020-12-09
30,南通,0.003624050249730104,261,2020-12-09
76,宿迁,0.0036068814946769575,259,2020-12-09
222,汉中,0.003603186656298392,256,2020-12-09
220,邵阳,0.00360286996254954,257,2020-12-09
211,三门峡,0.0036022656215203494,258,2020-12-09
100,宿州,0.0036019908733930447,261,2020-12-09
72,焦作,0.0035881909864528584,259,2020-12-09
109,盐城,0.0035860889413910513,256,2020-12-09
